profile,rate_pattern,motion_mode,window_size_ms,watermark_delay_ms,run_timestamp,event_rate,disorder_ratio,late_event_ratio,avg_latency_ms,window_fill_ratio,interaction_rate,collision_rate,proximity_rate,swarm_rate,conflict_rate,watermark_lag_ms,processing_latency_ms,adaptive_window_ms,adaptive_watermark_ms,collision_count,proximity_count,swarm_count,conflict_count,total_events,total_interactions
late,constant,straight,3000,5000,20260604_000356,53.0,0.816,0.0,6370.77,133.67,0.0,0.0,0.0,0.0,0.0,0,4897,3000,5000,0,0,0,0,11763,0
late,constant,straight,3000,5000,20260604_000356,53.4,0.8158,0.0,6370.84,133.75,0.0,0.0,0.0,0.0,0.0,0,4928,3000,5000,0,0,0,0,11904,0
late,constant,straight,3000,5000,20260604_000356,55.8,0.8161,0.0,6371.77,133.8,0.0,0.0,0.0,0.0,0.0,0,4980,3000,5000,0,0,0,0,12042,0
late,constant,straight,3000,5000,20260604_000356,55.6,0.816,0.0,6370.54,133.87,0.0,0.0,0.0,0.0,0.0,0,4810,3000,5000,0,0,0,0,12182,0
late,constant,straight,3000,5000,20260604_000356,52.8,0.816,0.0,6369.18,133.76,0.0,0.0,0.0,0.0,0.0,0,4875,3000,5000,0,0,0,0,12306,0
late,constant,straight,3000,5000,20260604_000356,50.0,0.816,0.0,6369.64,133.68,0.0,0.0,0.0,0.0,0.0,0,4878,3000,5000,0,0,0,0,12432,0
late,constant,straight,3000,5000,20260604_000356,53.2,0.8161,0.0,6370.36,133.74,0.0,0.0,0.0,0.0,0.0,0,4908,3000,5000,0,0,0,0,12572,0
late,constant,straight,3000,5000,20260604_000356,56.0,0.8162,0.0,6368.17,133.81,0.0,0.0,0.0,0.0,0.0,0,4729,3000,5000,0,0,0,0,12712,0
late,constant,straight,3000,5000,20260604_000356,54.6,0.8166,0.0,6368.6,133.8,0.0,0.0,0.0,0.0,0.0,0,5034,3000,5000,0,0,0,0,12845,0
late,constant,straight,3000,5000,20260604_000356,52.8,0.8167,0.0,6370.12,133.77,0.0,0.0,0.0,0.0,0.0,0,5196,3000,5000,0,0,0,0,12976,0
late,constant,straight,3000,5000,20260604_000356,52.8,0.8166,0.0,6368.81,133.77,0.0,0.0,0.0,0.0,0.0,0,4813,3000,5000,0,0,0,0,13109,0
late,constant,straight,3000,5000,20260604_000356,53.4,0.8167,0.0,6369.88,133.77,0.0,0.0,0.0,0.0,0.0,0,5099,3000,5000,0,0,0,0,13243,0
late,constant,straight,3000,5000,20260604_000356,53.2,0.817,0.0,6371.61,133.75,0.0,0.0,0.0,0.0,0.0,0,5184,3000,5000,0,0,0,0,13375,0
late,constant,straight,3000,5000,20260604_000356,54.4,0.8169,0.0,6369.13,133.81,0.0,0.0,0.0,0.0,0.0,0,4703,3000,5000,0,0,0,0,13515,0
late,constant,straight,3000,5000,20260604_000356,57.2,0.8169,0.0,6367.61,133.93,0.0,0.0,0.0,0.0,0.0,0,4784,3000,5000,0,0,0,0,13661,0
late,constant,straight,3000,5000,20260604_000356,55.0,0.8168,0.0,6366.38,133.88,0.0,0.0,0.0,0.0,0.0,0,4796,3000,5000,0,0,0,0,13790,0
late,constant,straight,3000,5000,20260604_000356,52.8,0.8162,0.0,6367.34,133.89,0.0,0.0,0.0,0.0,0.0,0,4999,3000,5000,0,0,0,0,13925,0
late,constant,straight,3000,5000,20260604_000356,54.2,0.8162,0.0,6366.66,133.91,0.0,0.0,0.0,0.0,0.0,0,4887,3000,5000,0,0,0,0,14061,0
late,constant,straight,3000,5000,20260604_000356,57.0,0.8165,0.0,6365.95,134.06,0.0,0.0,0.0,0.0,0.0,0,4868,3000,5000,0,0,0,0,14210,0
late,constant,straight,3000,5000,20260604_000356,55.4,0.8164,0.0,6365.29,134.0,0.0,0.0,0.0,0.0,0.0,0,4918,3000,5000,0,0,0,0,14338,0
late,constant,straight,3000,5000,20260604_000356,54.4,0.8165,0.0,6363.77,134.09,0.0,0.0,0.0,0.0,0.0,0,4707,3000,5000,0,0,0,0,14482,0
late,constant,straight,3000,5000,20260604_000356,54.6,0.816,0.0,6363.81,134.05,0.0,0.0,0.0,0.0,0.0,0,4942,3000,5000,0,0,0,0,14611,0
late,constant,straight,3000,5000,20260604_000356,54.4,0.8161,0.0,6367.26,134.13,0.0,0.0,0.0,0.0,0.0,0,5182,3000,5000,0,0,0,0,14754,0
late,constant,straight,3000,5000,20260604_000356,53.2,0.8156,0.0,6366.19,134.03,0.0,0.0,0.0,0.0,0.0,0,4803,3000,5000,0,0,0,0,14877,0
late,constant,straight,3000,5000,20260604_000356,51.8,0.8158,0.0,6365.66,134.04,0.0,0.0,0.0,0.0,0.0,0,4791,3000,5000,0,0,0,0,15013,0
late,constant,straight,3000,5000,20260604_000356,55.6,0.8158,0.0,6365.07,134.12,0.0,0.0,0.0,0.0,0.0,0,4895,3000,5000,0,0,0,0,15155,0
late,constant,straight,3000,5000,20260604_000356,55.6,0.8157,0.0,6365.32,134.13,0.0,0.0,0.0,0.0,0.0,0,4911,3000,5000,0,0,0,0,15291,0
late,constant,straight,3000,5000,20260604_000356,54.0,0.8157,0.0,6365.38,134.13,0.0,0.0,0.0,0.0,0.0,0,4943,3000,5000,0,0,0,0,15425,0
late,constant,straight,3000,5000,20260604_000356,54.0,0.816,0.0,6366.23,134.15,0.0,0.0,0.0,0.0,0.0,0,4956,3000,5000,0,0,0,0,15561,0
late,constant,straight,3000,5000,20260604_000356,54.8,0.8156,0.0,6366.91,134.18,0.0,0.0,0.0,0.0,0.0,0,4988,3000,5000,0,0,0,0,15699,0
late,constant,straight,3000,5000,20260604_000356,53.0,0.8153,0.0,6367.8,134.12,0.0,0.0,0.0,0.0,0.0,0,5016,3000,5000,0,0,0,0,15826,0
late,constant,straight,3000,5000,20260604_000356,52.6,0.8152,0.0,6368.33,134.13,0.0,0.0,0.0,0.0,0.0,0,5062,3000,5000,0,0,0,0,15962,0
late,constant,straight,3000,5000,20260604_000356,55.2,0.8151,0.0,6369.39,134.18,0.0,0.0,0.0,0.0,0.0,0,5078,3000,5000,0,0,0,0,16102,0
late,constant,straight,3000,5000,20260604_000356,52.8,0.8149,0.0,6368.1,134.1,0.0,0.0,0.0,0.0,0.0,0,4742,3000,5000,0,0,0,0,16226,0
late,constant,straight,3000,5000,20260604_000356,51.0,0.8152,0.0,6368.82,134.07,0.0,0.0,0.0,0.0,0.0,0,4965,3000,5000,0,0,0,0,16357,0
late,constant,straight,3000,5000,20260604_000356,54.0,0.8149,0.0,6369.77,134.11,0.0,0.0,0.0,0.0,0.0,0,4989,3000,5000,0,0,0,0,16496,0
late,constant,straight,3000,5000,20260604_000356,57.0,0.815,0.0,6369.14,134.21,0.0,0.0,0.0,0.0,0.0,0,4800,3000,5000,0,0,0,0,16642,0
late,constant,straight,3000,5000,20260604_000356,54.6,0.8152,0.0,6367.85,134.15,0.0,0.0,0.0,0.0,0.0,0,4826,3000,5000,0,0,0,0,16769,0
late,constant,straight,3000,5000,20260604_000356,52.8,0.815,0.0,6367.06,134.17,0.0,0.0,0.0,0.0,0.0,0,4905,3000,5000,0,0,0,0,16906,0
