profile,rate_pattern,motion_mode,window_size_ms,watermark_delay_ms,run_timestamp,event_rate,disorder_ratio,late_event_ratio,avg_latency_ms,window_fill_ratio,interaction_rate,collision_rate,proximity_rate,swarm_rate,conflict_rate,watermark_lag_ms,processing_latency_ms,adaptive_window_ms,adaptive_watermark_ms,collision_count,proximity_count,swarm_count,conflict_count,total_events,total_interactions
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0013,0.0201,5685.93,232.08,0.091,0.05128205128205128,0.8461538461538461,0.05128205128205128,0.05128205128205128,0,3362,5000,3000,26,429,26,26,5570,507
realtime,constant,swarm,5000,3000,20260603_210132,95.2,0.0012,0.02,5684.49,232.32,0.0902,0.05343511450381679,0.8435114503816794,0.05152671755725191,0.05152671755725191,0,3195,5000,3000,28,442,27,27,5808,524
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0012,0.02,5684.85,232.54,0.0883,0.052434456928838954,0.846441947565543,0.05056179775280899,0.05056179775280899,0,3243,5000,3000,28,452,27,27,6046,534
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0011,0.0201,5687.2,232.74,0.0874,0.052823315118397086,0.8451730418943534,0.04918032786885246,0.052823315118397086,0,3293,5000,3000,29,464,27,29,6284,549
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0011,0.0201,5691.18,232.93,0.0866,0.05309734513274336,0.8442477876106195,0.047787610619469026,0.05486725663716814,0,3332,5000,3000,30,477,27,31,6522,565
realtime,constant,swarm,5000,3000,20260603_210132,95.2,0.001,0.02,5689.56,233.1,0.0861,0.05326460481099656,0.8419243986254296,0.048109965635738834,0.05670103092783505,0,3197,5000,3000,31,490,28,33,6760,582
realtime,constant,swarm,5000,3000,20260603_210132,47.4,0.001,0.02,5690.05,233.23,0.0846,0.052364864864864864,0.8429054054054054,0.0472972972972973,0.057432432432432436,0,3252,5000,3000,31,499,28,34,6997,592
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.001,0.02,5692.3,233.39,0.0843,0.054098360655737705,0.840983606557377,0.047540983606557376,0.05737704918032787,0,3301,5000,3000,33,513,29,35,7235,610
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0009,0.0201,5696.13,233.53,0.0836,0.0544,0.8384,0.0496,0.0576,0,3356,5000,3000,34,524,31,36,7473,625
realtime,constant,swarm,5000,3000,20260603_210132,95.2,0.0009,0.02,5695.0,233.67,0.0831,0.056162246489859596,0.8361934477379095,0.0499219968798752,0.057722308892355696,0,3209,5000,3000,36,536,32,37,7711,641
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0009,0.02,5695.46,233.79,0.0829,0.05918057663125948,0.8315629742033384,0.048558421851289835,0.06069802731411229,0,3259,5000,3000,39,548,32,40,7949,659
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0009,0.02,5697.32,233.91,0.0817,0.05829596412556054,0.8325859491778774,0.04932735426008968,0.059790732436472344,0,3305,5000,3000,39,557,33,40,8187,669
realtime,constant,swarm,5000,3000,20260603_210132,95.4,0.0008,0.0201,5694.53,234.06,0.0807,0.057352941176470586,0.8338235294117647,0.05,0.058823529411764705,0,3134,5000,3000,39,567,34,40,8426,680
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0008,0.0201,5693.08,234.16,0.0801,0.056195965417867436,0.8357348703170029,0.04899135446685879,0.059077809798270896,0,3186,5000,3000,39,580,34,41,8664,694
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0008,0.0201,5693.29,234.26,0.079,0.05547652916073969,0.8378378378378378,0.04836415362731152,0.05832147937411095,0,3254,5000,3000,39,589,34,41,8902,703
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0008,0.0201,5694.74,234.36,0.0784,0.05578800557880056,0.8354253835425384,0.04881450488145049,0.0599721059972106,0,3290,5000,3000,40,599,35,43,9140,717
realtime,constant,swarm,5000,3000,20260603_210132,95.2,0.0007,0.0202,5692.18,234.45,0.0781,0.0546448087431694,0.8360655737704918,0.04918032786885246,0.060109289617486336,0,3131,5000,3000,40,612,36,44,9378,732
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0007,0.0202,5691.04,234.54,0.0772,0.05390835579514825,0.8355795148247979,0.04986522911051213,0.06064690026954178,0,3188,5000,3000,40,620,37,45,9616,742
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0007,0.0202,5691.16,234.62,0.0761,0.05333333333333334,0.8373333333333334,0.04933333333333333,0.06,0,3238,5000,3000,40,628,37,45,9854,750
realtime,constant,swarm,5000,3000,20260603_210132,47.4,0.0007,0.0202,5692.53,234.67,0.0748,0.052980132450331126,0.83841059602649,0.04900662251655629,0.059602649006622516,0,3311,5000,3000,40,633,37,45,10091,755
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0007,0.0202,5695.05,234.75,0.0742,0.05221932114882506,0.839425587467363,0.048302872062663184,0.06005221932114883,0,3341,5000,3000,40,643,37,46,10329,766
realtime,constant,swarm,5000,3000,20260603_210132,95.2,0.0007,0.0202,5694.23,234.82,0.0732,0.05167958656330749,0.8410852713178295,0.04780361757105943,0.059431524547803614,0,3196,5000,3000,40,651,37,46,10567,774
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0006,0.0202,5694.52,234.89,0.073,0.051964512040557666,0.8390367553865653,0.048162230671736375,0.060836501901140684,0,3254,5000,3000,41,662,38,48,10805,789
realtime,constant,swarm,5000,3000,20260603_210132,95.2,0.0006,0.0202,5694.35,234.96,0.0727,0.052303860523038606,0.838107098381071,0.048567870485678705,0.06102117061021171,0,3232,5000,3000,42,673,39,49,11043,803
realtime,constant,swarm,5000,3000,20260603_210132,95.2,0.0006,0.0202,5692.53,235.02,0.0719,0.0530209617755857,0.8372379778051788,0.04932182490752158,0.06041923551171394,0,3153,5000,3000,43,679,40,49,11281,811
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0006,0.0202,5691.68,235.08,0.0712,0.05365853658536585,0.8378048780487805,0.04878048780487805,0.05975609756097561,0,3196,5000,3000,44,687,40,49,11519,820
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0006,0.0202,5691.96,235.14,0.0703,0.053268765133171914,0.8389830508474576,0.048426150121065374,0.059322033898305086,0,3251,5000,3000,44,693,40,49,11757,826
realtime,constant,swarm,5000,3000,20260603_210132,47.4,0.0006,0.0203,5693.37,235.18,0.0693,0.052948255114320095,0.8399518652226233,0.048134777376654635,0.05896510228640193,0,3312,5000,3000,44,698,40,49,11994,831
realtime,constant,swarm,5000,3000,20260603_210132,95.0,0.0006,0.0202,5691.93,235.23,0.0683,0.05263157894736842,0.8409090909090909,0.04784688995215311,0.05861244019138756,0,3163,5000,3000,44,703,40,49,12232,836
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0006,0.0202,5691.48,235.28,0.0675,0.052256532066508314,0.8420427553444181,0.047505938242280284,0.05819477434679335,0,3212,5000,3000,44,709,40,49,12470,842
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0006,0.0202,5691.99,235.33,0.067,0.051643192488262914,0.8438967136150235,0.046948356807511735,0.057511737089201875,0,3261,5000,3000,44,719,40,49,12708,852
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0005,0.0202,5693.32,235.38,0.0667,0.05214368482039398,0.8435689455388181,0.046349942062572425,0.05793742757821553,0,3304,5000,3000,45,728,40,50,12946,863
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0005,0.0203,5695.49,235.43,0.0661,0.051605504587155966,0.8440366972477065,0.045871559633027525,0.058486238532110095,0,3354,5000,3000,45,736,40,51,13184,872
realtime,constant,swarm,5000,3000,20260603_210132,95.2,0.0005,0.0202,5694.85,235.47,0.0658,0.05096262740656852,0.8437146092865232,0.0464326160815402,0.05889014722536806,0,3201,5000,3000,45,745,41,52,13422,883
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0005,0.0202,5695.1,235.52,0.0654,0.051511758118701005,0.8432250839865622,0.04591265397536394,0.0593505039193729,0,3253,5000,3000,46,753,41,53,13660,893
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0005,0.0202,5696.2,235.56,0.0648,0.051111111111111114,0.8444444444444444,0.04555555555555556,0.058888888888888886,0,3298,5000,3000,46,760,41,53,13898,900
realtime,constant,swarm,5000,3000,20260603_210132,95.2,0.0005,0.0202,5694.69,235.6,0.0642,0.05066079295154185,0.8458149779735683,0.04515418502202643,0.05837004405286344,0,3146,5000,3000,46,768,41,53,14136,908
realtime,constant,swarm,5000,3000,20260603_210132,47.4,0.0005,0.0202,5694.09,235.62,0.0637,0.05027322404371585,0.8469945355191257,0.04480874316939891,0.05792349726775956,0,3197,5000,3000,46,775,41,53,14373,915
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0005,0.0203,5694.38,235.66,0.0637,0.05161290322580645,0.8451612903225807,0.04516129032258064,0.05806451612903226,0,3257,5000,3000,48,786,42,54,14611,930
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0005,0.0203,5695.37,235.7,0.0634,0.052072263549415514,0.844845908607864,0.044633368756641874,0.05844845908607864,0,3293,5000,3000,49,795,42,55,14849,941
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0005,0.0203,5697.09,235.73,0.0632,0.05141657922350472,0.8457502623294858,0.04512067156348373,0.05771248688352571,0,3345,5000,3000,49,806,43,55,15087,953
realtime,constant,swarm,5000,3000,20260603_210132,95.2,0.0005,0.0202,5696.35,235.77,0.0628,0.05197505197505198,0.8461538461538461,0.0446985446985447,0.057172557172557176,0,3190,5000,3000,50,814,43,55,15325,962
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0004,0.0202,5696.38,235.8,0.0624,0.05252317198764161,0.8455200823892894,0.044284243048403706,0.057672502574665295,0,3240,5000,3000,51,821,43,56,15563,971
realtime,constant,swarm,5000,3000,20260603_210132,47.4,0.0004,0.0203,5697.27,235.82,0.062,0.05209397344228805,0.8447395301327886,0.043922369765066395,0.059244126659857,0,3298,5000,3000,51,827,43,58,15800,979
realtime,constant,swarm,5000,3000,20260603_210132,95.0,0.0004,0.0203,5695.98,235.85,0.0612,0.051934826883910386,0.845213849287169,0.04378818737270876,0.059063136456211814,0,3150,5000,3000,51,830,43,58,16038,982
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0004,0.0203,5695.37,235.88,0.0606,0.05167173252279635,0.8459979736575481,0.04356636271529889,0.05876393110435663,0,3184,5000,3000,51,835,43,58,16276,987
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0004,0.0203,5695.55,235.91,0.06,0.05146316851664985,0.8466195761856711,0.04339051463168517,0.05852674066599395,0,3249,5000,3000,51,839,43,58,16514,991
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0004,0.0203,5696.41,235.94,0.0596,0.05110220440881764,0.8476953907815631,0.04308617234468938,0.05811623246492986,0,3300,5000,3000,51,846,43,58,16752,998
realtime,constant,swarm,5000,3000,20260603_210132,95.2,0.0004,0.0203,5695.13,235.97,0.0591,0.05079681274900399,0.848605577689243,0.04282868525896414,0.05776892430278884,0,3148,5000,3000,51,852,43,58,16990,1004
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0004,0.0203,5694.58,236.0,0.0589,0.05128205128205128,0.8481262327416174,0.04240631163708087,0.05818540433925049,0,3198,5000,3000,52,860,43,59,17228,1014
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0004,0.0203,5694.79,236.03,0.0586,0.05180840664711633,0.8475073313782991,0.042033235581622676,0.05865102639296188,0,3252,5000,3000,53,867,43,60,17466,1023
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0004,0.0203,5695.65,236.05,0.0582,0.05140640155189137,0.8486905916585838,0.041707080504364696,0.058195926285160036,0,3298,5000,3000,53,875,43,60,17704,1031
realtime,constant,swarm,5000,3000,20260603_210132,95.2,0.0004,0.0203,5694.44,236.08,0.0578,0.05110896817743491,0.849566055930569,0.041465766634522665,0.05785920925747348,0,3149,5000,3000,53,881,43,60,17942,1037
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0004,0.0204,5693.92,236.1,0.0575,0.05162523900573614,0.8479923518164436,0.04110898661567878,0.05927342256214149,0,3194,5000,3000,54,887,43,62,18180,1046
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0004,0.0204,5694.08,236.13,0.0572,0.05128205128205128,0.8480531813865148,0.04083570750237417,0.05982905982905983,0,3242,5000,3000,54,893,43,63,18418,1053
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0004,0.0204,5694.87,236.15,0.0568,0.05099150141643059,0.8489140698772427,0.04060434372049103,0.059490084985835696,0,3295,5000,3000,54,899,43,63,18656,1059
realtime,constant,swarm,5000,3000,20260603_210132,95.0,0.0004,0.0204,5693.78,236.16,0.0563,0.05075187969924812,0.849624060150376,0.040413533834586464,0.05921052631578947,0,3158,5000,3000,54,904,43,63,18893,1064
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0004,0.0204,5693.47,236.19,0.0559,0.05046728971962617,0.8504672897196262,0.04018691588785047,0.058878504672897194,0,3203,5000,3000,54,910,43,63,19131,1070
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0004,0.0204,5693.74,236.21,0.0554,0.05027932960893855,0.851024208566108,0.04003724394785847,0.05865921787709497,0,3254,5000,3000,54,914,43,63,19369,1074
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0004,0.0204,5694.64,236.23,0.055,0.05009276437847866,0.8515769944341373,0.039888682745825604,0.05844155844155844,0,3307,5000,3000,54,918,43,63,19607,1078
realtime,constant,swarm,5000,3000,20260603_210132,95.2,0.0004,0.0204,5693.71,236.25,0.0544,0.05004633920296571,0.8517145505097312,0.03985171455050973,0.05838739573679333,0,3156,5000,3000,54,919,43,63,19845,1079
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0003,0.0204,5693.4,236.27,0.0538,0.05,0.8518518518518519,0.03981481481481482,0.058333333333333334,0,3206,5000,3000,54,920,43,63,20083,1080
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0003,0.0204,5693.65,236.29,0.0532,0.04990757855822551,0.8521256931608133,0.03974121996303143,0.05822550831792976,0,3254,5000,3000,54,922,43,63,20321,1082
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0003,0.0204,5694.43,236.31,0.0528,0.05064456721915286,0.850828729281768,0.03959484346224678,0.058931860036832415,0,3302,5000,3000,55,924,43,64,20559,1086
realtime,constant,swarm,5000,3000,20260603_210132,95.2,0.0003,0.0204,5693.46,236.33,0.0523,0.050551470588235295,0.8511029411764706,0.03952205882352941,0.058823529411764705,0,3150,5000,3000,55,926,43,64,20797,1088
