profile,rate_pattern,motion_mode,window_size_ms,watermark_delay_ms,run_timestamp,event_rate,disorder_ratio,late_event_ratio,avg_latency_ms,window_fill_ratio,interaction_rate,collision_rate,proximity_rate,swarm_rate,conflict_rate,watermark_lag_ms,processing_latency_ms,adaptive_window_ms,adaptive_watermark_ms,collision_count,proximity_count,swarm_count,conflict_count,total_events,total_interactions
out_of_order,burst,random_walk,3000,3000,20260604_212800,78.2,0.8633,0.0107,4890.03,171.07,0.0,0.0,0.0,0.0,0.0,0,2730,3000,3000,0,0,0,0,16765,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,103.0,0.8631,0.0107,4883.33,171.87,0.0,0.0,0.0,0.0,0.0,0,2938,3000,3000,0,0,0,0,17015,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,44.4,0.8626,0.0108,4905.76,172.37,0.0,0.0,0.0,0.0,0.0,0,4981,3000,3000,0,0,0,0,17237,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,46.4,0.8624,0.0108,4905.05,170.76,0.0,0.0,0.0,0.0,0.0,0,3202,3000,3000,0,0,0,0,17247,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,74.2,0.8628,0.0108,4894.82,170.45,0.0,0.0,0.0,0.0,0.0,0,2810,3000,3000,0,0,0,0,17386,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,78.2,0.8632,0.0107,4886.46,171.24,0.0,0.0,0.0,0.0,0.0,0,2864,3000,3000,0,0,0,0,17638,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,102.4,0.8634,0.0106,4877.9,172.1,0.0,0.0,0.0,0.0,0.0,0,2907,3000,3000,0,0,0,0,17898,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,43.0,0.863,0.0107,4897.4,172.5,0.0,0.0,0.0,0.0,0.0,0,4955,3000,3000,0,0,0,0,18113,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,44.2,0.8629,0.0107,4897.11,170.93,0.0,0.0,0.0,0.0,0.0,0,2771,3000,3000,0,0,0,0,18119,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,68.2,0.8631,0.0107,4889.1,170.46,0.0,0.0,0.0,0.0,0.0,0,2754,3000,3000,0,0,0,0,18239,0
