profile,rate_pattern,motion_mode,window_size_ms,watermark_delay_ms,run_timestamp,event_rate,disorder_ratio,late_event_ratio,avg_latency_ms,window_fill_ratio,interaction_rate,collision_rate,proximity_rate,swarm_rate,conflict_rate,watermark_lag_ms,processing_latency_ms,adaptive_window_ms,adaptive_watermark_ms,collision_count,proximity_count,swarm_count,conflict_count,total_events,total_interactions
mixed,burst,random_walk,5000,5000,20260604_222546,81.2,0.9567,0.0078,6712.97,270.3,0.0,0.0,0.0,0.0,0.0,0,3662,5000,5000,0,0,0,0,8920,0
mixed,burst,random_walk,5000,5000,20260604_222546,75.2,0.9568,0.0079,6752.37,273.41,0.0,0.0,0.0,0.0,0.0,0,4950,5000,5000,0,0,0,0,9296,0
mixed,burst,random_walk,5000,5000,20260604_222546,88.4,0.956,0.0078,6739.99,267.49,0.0,0.0,0.0,0.0,0.0,0,3533,5000,5000,0,0,0,0,9362,0
mixed,burst,random_walk,5000,5000,20260604_222546,81.8,0.9568,0.0079,6718.42,271.42,0.0,0.0,0.0,0.0,0.0,0,3804,5000,5000,0,0,0,0,9771,0
mixed,burst,random_walk,5000,5000,20260604_222546,71.6,0.957,0.008,6746.49,273.76,0.0,0.0,0.0,0.0,0.0,0,4884,5000,5000,0,0,0,0,10129,0
mixed,burst,random_walk,5000,5000,20260604_222546,85.0,0.9566,0.008,6733.26,268.32,0.0,0.0,0.0,0.0,0.0,0,3286,5000,5000,0,0,0,0,10196,0
mixed,burst,random_walk,5000,5000,20260604_222546,84.0,0.9567,0.0083,6701.06,272.21,0.0,0.0,0.0,0.0,0.0,0,3576,5000,5000,0,0,0,0,10616,0
mixed,burst,random_walk,5000,5000,20260604_222546,73.8,0.9566,0.0084,6734.27,274.63,0.0,0.0,0.0,0.0,0.0,0,5070,5000,5000,0,0,0,0,10985,0
mixed,burst,random_walk,5000,5000,20260604_222546,85.2,0.9559,0.0085,6727.64,269.32,0.0,0.0,0.0,0.0,0.0,0,4244,5000,5000,0,0,0,0,11042,0
mixed,burst,random_walk,5000,5000,20260604_222546,93.4,0.9561,0.0084,6705.22,272.67,0.0,0.0,0.0,0.0,0.0,0,3709,5000,5000,0,0,0,0,11452,0
mixed,burst,random_walk,5000,5000,20260604_222546,75.0,0.9568,0.0085,6735.48,275.05,0.0,0.0,0.0,0.0,0.0,0,5003,5000,5000,0,0,0,0,11827,0
mixed,burst,random_walk,5000,5000,20260604_222546,87.6,0.9562,0.0084,6726.64,270.23,0.0,0.0,0.0,0.0,0.0,0,3781,5000,5000,0,0,0,0,11890,0
mixed,burst,random_walk,5000,5000,20260604_222546,85.6,0.9565,0.0085,6708.88,273.73,0.0,0.0,0.0,0.0,0.0,0,3877,5000,5000,0,0,0,0,12318,0
mixed,burst,random_walk,5000,5000,20260604_222546,69.2,0.9568,0.0085,6733.93,275.3,0.0,0.0,0.0,0.0,0.0,0,4933,5000,5000,0,0,0,0,12664,0
mixed,burst,random_walk,5000,5000,20260604_222546,81.4,0.9561,0.0085,6728.24,270.74,0.0,0.0,0.0,0.0,0.0,0,3931,5000,5000,0,0,0,0,12725,0
mixed,burst,random_walk,5000,5000,20260604_222546,84.2,0.9566,0.0085,6718.76,273.88,0.0,0.0,0.0,0.0,0.0,0,4022,5000,5000,0,0,0,0,13146,0
mixed,burst,random_walk,5000,5000,20260604_222546,74.4,0.9569,0.0084,6748.02,275.88,0.0,0.0,0.0,0.0,0.0,0,5084,5000,5000,0,0,0,0,13518,0
mixed,burst,random_walk,5000,5000,20260604_222546,85.8,0.9566,0.0085,6739.61,271.5,0.0,0.0,0.0,0.0,0.0,0,3278,5000,5000,0,0,0,0,13575,0
mixed,burst,random_walk,5000,5000,20260604_222546,82.2,0.9565,0.0087,6710.82,274.24,0.0,0.0,0.0,0.0,0.0,0,3364,5000,5000,0,0,0,0,13986,0
mixed,burst,random_walk,5000,5000,20260604_222546,74.6,0.9568,0.0088,6738.31,276.13,0.0,0.0,0.0,0.0,0.0,0,5109,5000,5000,0,0,0,0,14359,0
mixed,burst,random_walk,5000,5000,20260604_222546,87.6,0.9562,0.0087,6732.79,272.15,0.0,0.0,0.0,0.0,0.0,0,4256,5000,5000,0,0,0,0,14424,0
mixed,burst,random_walk,5000,5000,20260604_222546,95.2,0.956,0.0087,6715.76,274.72,0.0,0.0,0.0,0.0,0.0,0,3717,5000,5000,0,0,0,0,14835,0
mixed,burst,random_walk,5000,5000,20260604_222546,75.0,0.9561,0.0088,6738.97,276.55,0.0,0.0,0.0,0.0,0.0,0,5008,5000,5000,0,0,0,0,15210,0
mixed,burst,random_walk,5000,5000,20260604_222546,86.8,0.9557,0.0088,6731.12,272.66,0.0,0.0,0.0,0.0,0.0,0,3390,5000,5000,0,0,0,0,15269,0
mixed,burst,random_walk,5000,5000,20260604_222546,84.6,0.956,0.0089,6741.34,275.3,0.0,0.0,0.0,0.0,0.0,0,4687,5000,5000,0,0,0,0,15692,0
mixed,burst,random_walk,5000,5000,20260604_222546,75.6,0.956,0.0087,6762.34,277.07,0.0,0.0,0.0,0.0,0.0,0,5038,5000,5000,0,0,0,0,16070,0
mixed,burst,random_walk,5000,5000,20260604_222546,89.0,0.9558,0.0087,6756.83,273.51,0.0,0.0,0.0,0.0,0.0,0,4346,5000,5000,0,0,0,0,16137,0
mixed,burst,random_walk,5000,5000,20260604_222546,94.6,0.9559,0.0086,6743.02,275.72,0.0,0.0,0.0,0.0,0.0,0,3839,5000,5000,0,0,0,0,16543,0
mixed,burst,random_walk,5000,5000,20260604_222546,73.2,0.9557,0.0086,6766.03,277.2,0.0,0.0,0.0,0.0,0.0,0,5098,5000,5000,0,0,0,0,16909,0
mixed,burst,random_walk,5000,5000,20260604_222546,87.0,0.9553,0.0086,6760.42,273.84,0.0,0.0,0.0,0.0,0.0,0,3908,5000,5000,0,0,0,0,16978,0
mixed,burst,random_walk,5000,5000,20260604_222546,82.6,0.9554,0.0085,6749.63,276.05,0.0,0.0,0.0,0.0,0.0,0,3964,5000,5000,0,0,0,0,17391,0
mixed,burst,random_walk,5000,5000,20260604_222546,74.4,0.9556,0.0085,6770.77,277.55,0.0,0.0,0.0,0.0,0.0,0,5036,5000,5000,0,0,0,0,17763,0
mixed,burst,random_walk,5000,5000,20260604_222546,88.2,0.9553,0.0085,6762.61,274.34,0.0,0.0,0.0,0.0,0.0,0,3449,5000,5000,0,0,0,0,17832,0
mixed,burst,random_walk,5000,5000,20260604_222546,93.2,0.9556,0.0086,6729.95,276.2,0.0,0.0,0.0,0.0,0.0,0,2916,5000,5000,0,0,0,0,18229,0
mixed,burst,random_walk,5000,5000,20260604_222546,74.6,0.9555,0.0088,6747.42,277.64,0.0,0.0,0.0,0.0,0.0,0,4977,5000,5000,0,0,0,0,18602,0
mixed,burst,random_walk,5000,5000,20260604_222546,86.0,0.9553,0.0087,6743.07,274.4,0.0,0.0,0.0,0.0,0.0,0,3983,5000,5000,0,0,0,0,18659,0
mixed,burst,random_walk,5000,5000,20260604_222546,96.2,0.9553,0.0087,6720.05,276.57,0.0,0.0,0.0,0.0,0.0,0,3285,5000,5000,0,0,0,0,19083,0
mixed,burst,random_walk,5000,5000,20260604_222546,72.8,0.9556,0.0089,6738.05,277.81,0.0,0.0,0.0,0.0,0.0,0,4969,5000,5000,0,0,0,0,19447,0
mixed,burst,random_walk,5000,5000,20260604_222546,87.0,0.9554,0.0089,6731.27,274.9,0.0,0.0,0.0,0.0,0.0,0,3324,5000,5000,0,0,0,0,19518,0
mixed,burst,random_walk,5000,5000,20260604_222546,81.6,0.9554,0.0089,6728.78,276.75,0.0,0.0,0.0,0.0,0.0,0,4206,5000,5000,0,0,0,0,19926,0
mixed,burst,random_walk,5000,5000,20260604_222546,76.2,0.9555,0.0089,6749.94,278.18,0.0,0.0,0.0,0.0,0.0,0,5094,5000,5000,0,0,0,0,20307,0
mixed,burst,random_walk,5000,5000,20260604_222546,87.2,0.9553,0.0089,6746.96,275.16,0.0,0.0,0.0,0.0,0.0,0,4308,5000,5000,0,0,0,0,20362,0
mixed,burst,random_walk,5000,5000,20260604_222546,82.0,0.9553,0.0089,6754.03,276.96,0.0,0.0,0.0,0.0,0.0,0,4599,5000,5000,0,0,0,0,20772,0
mixed,burst,random_walk,5000,5000,20260604_222546,77.0,0.9554,0.0088,6772.97,278.38,0.0,0.0,0.0,0.0,0.0,0,5016,5000,5000,0,0,0,0,21157,0
mixed,burst,random_walk,5000,5000,20260604_222546,89.0,0.9552,0.0088,6766.54,275.55,0.0,0.0,0.0,0.0,0.0,0,3432,5000,5000,0,0,0,0,21217,0
mixed,burst,random_walk,5000,5000,20260604_222546,90.8,0.9555,0.0088,6747.95,277.06,0.0,0.0,0.0,0.0,0.0,0,3307,5000,5000,0,0,0,0,21611,0
mixed,burst,random_walk,5000,5000,20260604_222546,79.2,0.9557,0.009,6766.41,278.57,0.0,0.0,0.0,0.0,0.0,0,4993,5000,5000,0,0,0,0,22007,0
mixed,burst,random_walk,5000,5000,20260604_222546,89.6,0.9555,0.0089,6761.77,275.74,0.0,0.0,0.0,0.0,0.0,0,3578,5000,5000,0,0,0,0,22059,0
mixed,burst,random_walk,5000,5000,20260604_222546,92.8,0.9554,0.0089,6745.37,277.42,0.0,0.0,0.0,0.0,0.0,0,3467,5000,5000,0,0,0,0,22471,0
mixed,burst,random_walk,5000,5000,20260604_222546,75.4,0.9553,0.0089,6758.66,278.63,0.0,0.0,0.0,0.0,0.0,0,4954,5000,5000,0,0,0,0,22848,0
mixed,burst,random_walk,5000,5000,20260604_222546,85.2,0.9548,0.0089,6755.48,275.87,0.0,0.0,0.0,0.0,0.0,0,3717,5000,5000,0,0,0,0,22897,0
mixed,burst,random_walk,5000,5000,20260604_222546,85.4,0.9549,0.0089,6744.62,277.67,0.0,0.0,0.0,0.0,0.0,0,3793,5000,5000,0,0,0,0,23324,0
mixed,burst,random_walk,5000,5000,20260604_222546,73.6,0.955,0.0089,6760.17,278.73,0.0,0.0,0.0,0.0,0.0,0,5085,5000,5000,0,0,0,0,23692,0
mixed,burst,random_walk,5000,5000,20260604_222546,84.6,0.9549,0.0089,6758.58,276.13,0.0,0.0,0.0,0.0,0.0,0,4697,5000,5000,0,0,0,0,23747,0
mixed,burst,random_walk,5000,5000,20260604_222546,98.0,0.955,0.0088,6757.61,277.95,0.0,0.0,0.0,0.0,0.0,0,4369,5000,5000,0,0,0,0,24182,0
mixed,burst,random_walk,5000,5000,20260604_222546,74.8,0.9552,0.0088,6771.56,279.05,0.0,0.0,0.0,0.0,0.0,0,5006,5000,5000,0,0,0,0,24556,0
mixed,burst,random_walk,5000,5000,20260604_222546,83.6,0.955,0.0088,6768.53,276.4,0.0,0.0,0.0,0.0,0.0,0,4025,5000,5000,0,0,0,0,24600,0
mixed,burst,random_walk,5000,5000,20260604_222546,82.4,0.9552,0.0087,6765.08,277.91,0.0,0.0,0.0,0.0,0.0,0,4111,5000,5000,0,0,0,0,25012,0
mixed,burst,random_walk,5000,5000,20260604_222546,73.6,0.9554,0.0087,6777.47,278.9,0.0,0.0,0.0,0.0,0.0,0,4992,5000,5000,0,0,0,0,25380,0
mixed,burst,random_walk,5000,5000,20260604_222546,86.4,0.9551,0.0086,6773.52,276.57,0.0,0.0,0.0,0.0,0.0,0,3771,5000,5000,0,0,0,0,25444,0
mixed,burst,random_walk,5000,5000,20260604_222546,93.8,0.9554,0.0087,6760.07,277.95,0.0,0.0,0.0,0.0,0.0,0,3545,5000,5000,0,0,0,0,25849,0
mixed,burst,random_walk,5000,5000,20260604_222546,76.4,0.9555,0.0087,6776.54,279.05,0.0,0.0,0.0,0.0,0.0,0,5273,5000,5000,0,0,0,0,26231,0
