profile,rate_pattern,motion_mode,window_size_ms,watermark_delay_ms,run_timestamp,event_rate,disorder_ratio,late_event_ratio,avg_latency_ms,window_fill_ratio,interaction_rate,collision_rate,proximity_rate,swarm_rate,conflict_rate,watermark_lag_ms,processing_latency_ms,adaptive_window_ms,adaptive_watermark_ms,collision_count,proximity_count,swarm_count,conflict_count,total_events,total_interactions
late,wave,swarm,10000,5000,20260604_210440,120.0,0.8563,0.0099,10158.35,582.77,0.0187,0.08450704225352113,0.7922535211267606,0.014084507042253521,0.10915492957746478,0,5571,10000,5000,24,225,4,31,15152,284
late,wave,swarm,10000,5000,20260604_210440,120.4,0.8562,0.0098,10157.46,583.48,0.0185,0.0821917808219178,0.7945205479452054,0.0136986301369863,0.1095890410958904,0,5239,10000,5000,24,232,4,32,15754,292
late,wave,swarm,10000,5000,20260604_210440,121.4,0.856,0.01,10149.18,584.32,0.0186,0.08223684210526316,0.7993421052631579,0.013157894736842105,0.10526315789473684,0,4852,10000,5000,25,243,4,32,16361,304
late,wave,swarm,10000,5000,20260604_210440,123.0,0.8559,0.01,10160.45,585.38,0.0185,0.08280254777070063,0.802547770700637,0.012738853503184714,0.10191082802547771,0,5378,10000,5000,26,252,4,32,16976,314
late,wave,swarm,10000,5000,20260604_210440,122.8,0.8557,0.0099,10146.56,586.33,0.0187,0.08206686930091185,0.7963525835866262,0.0182370820668693,0.1033434650455927,0,4908,10000,5000,27,262,6,34,17590,329
late,wave,swarm,10000,5000,20260604_210440,118.4,0.8558,0.01,10134.03,586.52,0.0189,0.08139534883720931,0.7936046511627907,0.023255813953488372,0.10174418604651163,0,4780,10000,5000,28,273,8,35,18182,344
late,wave,swarm,10000,5000,20260604_210440,120.2,0.8557,0.01,10132.26,586.97,0.0186,0.08,0.7942857142857143,0.025714285714285714,0.1,0,5083,10000,5000,28,278,9,35,18783,350
late,wave,swarm,10000,5000,20260604_210440,120.4,0.8557,0.01,10133.56,587.42,0.0186,0.08055555555555556,0.7944444444444444,0.025,0.1,0,5248,10000,5000,29,286,9,36,19385,360
late,wave,swarm,10000,5000,20260604_210440,124.6,0.8562,0.0099,10126.42,588.47,0.0183,0.08174386920980926,0.7956403269754768,0.02452316076294278,0.09809264305177112,0,4897,10000,5000,30,292,9,36,20008,367
late,wave,swarm,10000,5000,20260604_210440,121.6,0.8562,0.01,10119.32,589.03,0.0181,0.08288770053475936,0.7967914438502673,0.02406417112299465,0.0962566844919786,0,4959,10000,5000,31,298,9,36,20616,374
late,wave,swarm,10000,5000,20260604_210440,118.4,0.8563,0.0099,10124.3,589.11,0.018,0.08376963350785341,0.7984293193717278,0.02356020942408377,0.09424083769633508,0,5417,10000,5000,32,305,9,36,21208,382
late,wave,swarm,10000,5000,20260604_210440,124.4,0.8565,0.0099,10114.32,590.0,0.0179,0.08184143222506395,0.8005115089514067,0.023017902813299233,0.09462915601023018,0,4800,10000,5000,32,313,9,37,21830,391
late,wave,swarm,10000,5000,20260604_210440,119.0,0.8571,0.0099,10113.92,590.13,0.0176,0.0810126582278481,0.8025316455696202,0.02278481012658228,0.09367088607594937,0,5053,10000,5000,32,317,9,37,22425,395
late,wave,swarm,10000,5000,20260604_210440,123.2,0.8568,0.0099,10114.43,590.79,0.0173,0.08020050125313283,0.8045112781954887,0.022556390977443608,0.09273182957393483,0,5160,10000,5000,32,321,9,37,23041,399
late,wave,swarm,10000,5000,20260604_210440,122.6,0.8568,0.0101,10109.18,591.35,0.017,0.0794044665012407,0.8064516129032258,0.022332506203473945,0.09181141439205956,0,4952,10000,5000,32,325,9,37,23654,403
late,wave,swarm,10000,5000,20260604_210440,119.6,0.8569,0.0101,10114.26,591.51,0.0167,0.07901234567901234,0.8074074074074075,0.022222222222222223,0.09135802469135802,0,5402,10000,5000,32,327,9,37,24252,405
late,wave,swarm,10000,5000,20260604_210440,120.8,0.857,0.0101,10110.48,591.81,0.0163,0.07881773399014778,0.8078817733990148,0.022167487684729065,0.09113300492610837,0,4845,10000,5000,32,328,9,37,24856,406
late,wave,swarm,10000,5000,20260604_210440,121.8,0.8571,0.0101,10106.77,592.21,0.016,0.0784313725490196,0.8088235294117647,0.022058823529411766,0.09068627450980392,0,4960,10000,5000,32,330,9,37,25465,408
late,wave,swarm,10000,5000,20260604_210440,124.8,0.857,0.0101,10105.48,592.93,0.0157,0.07823960880195599,0.8092909535452323,0.022004889975550123,0.09046454767726161,0,5079,10000,5000,32,331,9,37,26089,409
late,wave,swarm,10000,5000,20260604_210440,120.6,0.8568,0.0102,10102.72,593.16,0.0154,0.07804878048780488,0.8097560975609757,0.02195121951219512,0.09024390243902439,0,4963,10000,5000,32,332,9,37,26692,410
late,wave,swarm,10000,5000,20260604_210440,123.2,0.8569,0.0102,10101.25,593.65,0.0152,0.07971014492753623,0.8067632850241546,0.021739130434782608,0.09178743961352658,0,5075,10000,5000,33,334,9,38,27308,414
late,wave,swarm,10000,5000,20260604_210440,120.0,0.8567,0.0102,10103.07,593.79,0.0149,0.07932692307692307,0.8076923076923077,0.021634615384615384,0.09134615384615384,0,5304,10000,5000,33,336,9,38,27908,416
late,wave,swarm,10000,5000,20260604_210440,122.2,0.8567,0.0102,10098.29,594.15,0.0148,0.0831353919239905,0.8028503562945368,0.021377672209026127,0.09263657957244656,0,4881,10000,5000,35,338,9,39,28519,421
late,wave,swarm,10000,5000,20260604_210440,121.4,0.8565,0.0103,10097.16,594.41,0.0146,0.08235294117647059,0.8047058823529412,0.021176470588235293,0.09176470588235294,0,4968,10000,5000,35,342,9,39,29126,425
late,wave,swarm,10000,5000,20260604_210440,122.0,0.8567,0.0102,10098.97,594.72,0.0144,0.08411214953271028,0.8037383177570093,0.02102803738317757,0.0911214953271028,0,5341,10000,5000,36,344,9,39,29736,428
late,wave,swarm,10000,5000,20260604_210440,123.4,0.8566,0.0103,10095.61,595.16,0.0142,0.08372093023255814,0.8046511627906977,0.020930232558139535,0.09069767441860466,0,4986,10000,5000,36,346,9,39,30353,430
late,wave,swarm,10000,5000,20260604_210440,121.8,0.8566,0.0103,10092.26,595.42,0.0139,0.08372093023255814,0.8046511627906977,0.020930232558139535,0.09069767441860466,0,4953,10000,5000,36,346,9,39,30962,430
late,wave,swarm,10000,5000,20260604_210440,124.0,0.8563,0.0104,10094.63,595.89,0.0136,0.08352668213457076,0.802784222737819,0.02088167053364269,0.09280742459396751,0,5171,10000,5000,36,346,9,40,31582,431
late,wave,swarm,10000,5000,20260604_210440,118.4,0.8565,0.0103,10094.92,595.81,0.0134,0.08333333333333333,0.8032407407407407,0.020833333333333332,0.09259259259259259,0,5072,10000,5000,36,347,9,40,32174,432
late,wave,swarm,10000,5000,20260604_210440,122.0,0.8563,0.0103,10097.78,596.07,0.0133,0.08256880733944955,0.8027522935779816,0.020642201834862386,0.09403669724770643,0,5176,10000,5000,36,350,9,41,32784,436
late,wave,swarm,10000,5000,20260604_210440,123.6,0.8562,0.0103,10096.03,596.46,0.0132,0.08616780045351474,0.7981859410430839,0.02040816326530612,0.09523809523809523,0,4893,10000,5000,38,352,9,42,33402,441
late,wave,swarm,10000,5000,20260604_210440,119.2,0.8566,0.0103,10093.77,596.46,0.0131,0.08783783783783784,0.7972972972972973,0.02027027027027027,0.0945945945945946,0,4977,10000,5000,39,354,9,42,33998,444
late,wave,swarm,10000,5000,20260604_210440,121.2,0.8565,0.0103,10089.29,596.62,0.0129,0.08744394618834081,0.7982062780269058,0.020179372197309416,0.09417040358744394,0,4927,10000,5000,39,356,9,42,34604,446
late,wave,swarm,10000,5000,20260604_210440,120.4,0.8565,0.0103,10090.84,596.71,0.0127,0.08744394618834081,0.7982062780269058,0.020179372197309416,0.09417040358744394,0,5184,10000,5000,39,356,9,42,35206,446
late,wave,swarm,10000,5000,20260604_210440,122.4,0.8564,0.0104,10087.79,596.97,0.0125,0.087248322147651,0.7986577181208053,0.020134228187919462,0.09395973154362416,0,4912,10000,5000,39,357,9,42,35818,447
late,wave,swarm,10000,5000,20260604_210440,120.0,0.8564,0.0104,10092.56,597.02,0.0124,0.08666666666666667,0.7977777777777778,0.02,0.09555555555555556,0,5435,10000,5000,39,359,9,43,36418,450
late,wave,swarm,10000,5000,20260604_210440,121.0,0.8565,0.0105,10099.35,597.15,0.0122,0.08830022075055188,0.7947019867549668,0.019867549668874173,0.09713024282560706,0,5480,10000,5000,40,360,9,44,37023,453
late,wave,swarm,10000,5000,20260604_210440,119.8,0.8564,0.0104,10097.73,597.17,0.0122,0.08951965065502183,0.7925764192139738,0.021834061135371178,0.09606986899563319,0,5165,10000,5000,41,363,10,44,37622,458
late,wave,swarm,10000,5000,20260604_210440,125.2,0.8563,0.0105,10093.74,597.63,0.0121,0.08855291576673865,0.7948164146868251,0.02159827213822894,0.09503239740820735,0,4882,10000,5000,41,368,10,44,38248,463
