profile,rate_pattern,motion_mode,window_size_ms,watermark_delay_ms,run_timestamp,event_rate,disorder_ratio,late_event_ratio,avg_latency_ms,window_fill_ratio,interaction_rate,collision_rate,proximity_rate,swarm_rate,conflict_rate,watermark_lag_ms,processing_latency_ms,adaptive_window_ms,adaptive_watermark_ms,collision_count,proximity_count,swarm_count,conflict_count,total_events,total_interactions
mixed,constant,straight,3000,5000,20260604_221419,52.8,0.9264,0.0018,5448.51,131.77,0.0,0.0,0.0,0.0,0.0,0,4987,3000,5000,0,0,0,0,17393,0
mixed,constant,straight,3000,5000,20260604_221419,55.2,0.9263,0.0018,5454.51,131.84,0.0,0.0,0.0,0.0,0.0,0,4608,3000,5000,0,0,0,0,17535,0
mixed,constant,straight,3000,5000,20260604_221419,55.4,0.926,0.0018,5459.36,131.87,0.0,0.0,0.0,0.0,0.0,0,4636,3000,5000,0,0,0,0,17670,0
mixed,constant,straight,3000,5000,20260604_221419,53.4,0.926,0.0018,5457.79,131.87,0.0,0.0,0.0,0.0,0.0,0,3847,3000,5000,0,0,0,0,17802,0
mixed,constant,straight,3000,5000,20260604_221419,52.8,0.9261,0.0018,5456.83,131.87,0.0,0.0,0.0,0.0,0.0,0,3904,3000,5000,0,0,0,0,17934,0
mixed,constant,straight,3000,5000,20260604_221419,51.8,0.9262,0.0018,5460.41,131.83,0.0,0.0,0.0,0.0,0.0,0,4494,3000,5000,0,0,0,0,18061,0
mixed,constant,straight,3000,5000,20260604_221419,52.0,0.926,0.0018,5462.94,131.84,0.0,0.0,0.0,0.0,0.0,0,4337,3000,5000,0,0,0,0,18194,0
mixed,constant,straight,3000,5000,20260604_221419,51.0,0.9258,0.0018,5467.61,131.77,0.0,0.0,0.0,0.0,0.0,0,4622,3000,5000,0,0,0,0,18316,0
mixed,constant,straight,3000,5000,20260604_221419,53.6,0.9256,0.0018,5464.92,131.87,0.0,0.0,0.0,0.0,0.0,0,3569,3000,5000,0,0,0,0,18462,0
mixed,constant,straight,3000,5000,20260604_221419,56.8,0.9255,0.0018,5471.55,131.91,0.0,0.0,0.0,0.0,0.0,0,4875,3000,5000,0,0,0,0,18600,0
mixed,constant,straight,3000,5000,20260604_221419,52.6,0.9254,0.0018,5476.13,131.87,0.0,0.0,0.0,0.0,0.0,0,4708,3000,5000,0,0,0,0,18725,0
mixed,constant,straight,3000,5000,20260604_221419,53.6,0.9252,0.0018,5479.3,131.94,0.0,0.0,0.0,0.0,0.0,0,4498,3000,5000,0,0,0,0,18868,0
mixed,constant,straight,3000,5000,20260604_221419,56.4,0.925,0.0018,5477.92,131.99,0.0,0.0,0.0,0.0,0.0,0,3922,3000,5000,0,0,0,0,19007,0
mixed,constant,straight,3000,5000,20260604_221419,53.8,0.9251,0.0018,5483.9,131.98,0.0,0.0,0.0,0.0,0.0,0,4948,3000,5000,0,0,0,0,19137,0
mixed,constant,straight,3000,5000,20260604_221419,53.4,0.9253,0.0018,5481.26,132.01,0.0,0.0,0.0,0.0,0.0,0,3777,3000,5000,0,0,0,0,19274,0
mixed,constant,straight,3000,5000,20260604_221419,76.8,0.9249,0.0018,5478.38,131.91,0.0,0.0,0.0,0.0,0.0,0,3604,3000,5000,0,0,0,0,19391,0
mixed,constant,straight,3000,5000,20260604_221419,50.6,0.9248,0.0017,5474.87,131.94,0.0,0.0,0.0,0.0,0.0,0,3461,3000,5000,0,0,0,0,19527,0
mixed,constant,straight,3000,5000,20260604_221419,53.8,0.9248,0.0017,5473.34,131.95,0.0,0.0,0.0,0.0,0.0,0,3848,3000,5000,0,0,0,0,19660,0
mixed,constant,straight,3000,5000,20260604_221419,53.4,0.9248,0.0017,5474.65,131.96,0.0,0.0,0.0,0.0,0.0,0,4271,3000,5000,0,0,0,0,19794,0
mixed,constant,straight,3000,5000,20260604_221419,52.8,0.9248,0.0017,5476.44,131.95,0.0,0.0,0.0,0.0,0.0,0,4297,3000,5000,0,0,0,0,19924,0
mixed,constant,straight,3000,5000,20260604_221419,52.8,0.9247,0.0017,5474.56,131.96,0.0,0.0,0.0,0.0,0.0,0,3750,3000,5000,0,0,0,0,20058,0
mixed,constant,straight,3000,5000,20260604_221419,53.8,0.9247,0.0017,5482.28,131.98,0.0,0.0,0.0,0.0,0.0,0,5153,3000,5000,0,0,0,0,20193,0
mixed,constant,straight,3000,5000,20260604_221419,55.2,0.9249,0.0017,5479.34,132.04,0.0,0.0,0.0,0.0,0.0,0,3563,3000,5000,0,0,0,0,20334,0
mixed,constant,straight,3000,5000,20260604_221419,80.0,0.9247,0.0017,5474.8,131.99,0.0,0.0,0.0,0.0,0.0,0,3266,3000,5000,0,0,0,0,20458,0
mixed,constant,straight,3000,5000,20260604_221419,51.4,0.9247,0.0017,5477.22,131.99,0.0,0.0,0.0,0.0,0.0,0,4446,3000,5000,0,0,0,0,20591,0
mixed,constant,straight,3000,5000,20260604_221419,53.0,0.9246,0.0017,5476.41,131.99,0.0,0.0,0.0,0.0,0.0,0,3852,3000,5000,0,0,0,0,20723,0
mixed,constant,straight,3000,5000,20260604_221419,80.6,0.9246,0.0017,5471.3,132.03,0.0,0.0,0.0,0.0,0.0,0,3322,3000,5000,0,0,0,0,20861,0
mixed,constant,straight,3000,5000,20260604_221419,53.6,0.9248,0.0017,5469.21,132.02,0.0,0.0,0.0,0.0,0.0,0,3731,3000,5000,0,0,0,0,20991,0
mixed,constant,straight,3000,5000,20260604_221419,51.4,0.9245,0.0017,5468.72,131.99,0.0,0.0,0.0,0.0,0.0,0,3952,3000,5000,0,0,0,0,21118,0
mixed,constant,straight,3000,5000,20260604_221419,50.0,0.9245,0.0017,5466.14,131.93,0.0,0.0,0.0,0.0,0.0,0,3562,3000,5000,0,0,0,0,21241,0
mixed,constant,straight,3000,5000,20260604_221419,53.4,0.9246,0.0017,5462.23,132.01,0.0,0.0,0.0,0.0,0.0,0,3395,3000,5000,0,0,0,0,21385,0
mixed,constant,straight,3000,5000,20260604_221419,55.6,0.9247,0.0017,5461.51,132.02,0.0,0.0,0.0,0.0,0.0,0,3829,3000,5000,0,0,0,0,21519,0
mixed,constant,straight,3000,5000,20260604_221419,53.2,0.9248,0.0017,5458.45,132.02,0.0,0.0,0.0,0.0,0.0,0,3481,3000,5000,0,0,0,0,21651,0
mixed,constant,straight,3000,5000,20260604_221419,53.6,0.9249,0.0017,5460.58,132.04,0.0,0.0,0.0,0.0,0.0,0,4293,3000,5000,0,0,0,0,21787,0
mixed,constant,straight,3000,5000,20260604_221419,54.0,0.9249,0.0017,5463.16,132.05,0.0,0.0,0.0,0.0,0.0,0,4376,3000,5000,0,0,0,0,21921,0
mixed,constant,straight,3000,5000,20260604_221419,53.0,0.9251,0.0017,5468.12,132.05,0.0,0.0,0.0,0.0,0.0,0,4763,3000,5000,0,0,0,0,22052,0
mixed,constant,straight,3000,5000,20260604_221419,52.6,0.9254,0.0017,5469.6,132.05,0.0,0.0,0.0,0.0,0.0,0,4198,3000,5000,0,0,0,0,22184,0
mixed,constant,straight,3000,5000,20260604_221419,52.4,0.9252,0.0017,5472.28,132.04,0.0,0.0,0.0,0.0,0.0,0,4415,3000,5000,0,0,0,0,22314,0
mixed,constant,straight,3000,5000,20260604_221419,51.6,0.9252,0.0017,5469.43,132.01,0.0,0.0,0.0,0.0,0.0,0,3458,3000,5000,0,0,0,0,22442,0
mixed,constant,straight,3000,5000,20260604_221419,51.8,0.9251,0.0017,5468.96,132.01,0.0,0.0,0.0,0.0,0.0,0,3867,3000,5000,0,0,0,0,22573,0
mixed,constant,straight,3000,5000,20260604_221419,51.8,0.9251,0.0018,5474.02,131.98,0.0,0.0,0.0,0.0,0.0,0,4939,3000,5000,0,0,0,0,22701,0
mixed,constant,straight,3000,5000,20260604_221419,51.4,0.9251,0.0018,5469.25,131.97,0.0,0.0,0.0,0.0,0.0,0,3126,3000,5000,0,0,0,0,22830,0
mixed,constant,straight,3000,5000,20260604_221419,80.8,0.9251,0.0018,5467.69,132.05,0.0,0.0,0.0,0.0,0.0,0,3751,3000,5000,0,0,0,0,22977,0
mixed,constant,straight,3000,5000,20260604_221419,53.8,0.9251,0.0018,5465.43,131.99,0.0,0.0,0.0,0.0,0.0,0,3587,3000,5000,0,0,0,0,23099,0
mixed,constant,straight,3000,5000,20260604_221419,51.6,0.9253,0.0018,5463.31,132.02,0.0,0.0,0.0,0.0,0.0,0,3627,3000,5000,0,0,0,0,23235,0
mixed,constant,straight,3000,5000,20260604_221419,54.0,0.9255,0.0018,5466.91,132.03,0.0,0.0,0.0,0.0,0.0,0,4669,3000,5000,0,0,0,0,23369,0
mixed,constant,straight,3000,5000,20260604_221419,53.6,0.9255,0.0018,5469.04,132.04,0.0,0.0,0.0,0.0,0.0,0,4288,3000,5000,0,0,0,0,23503,0
mixed,constant,straight,3000,5000,20260604_221419,78.2,0.9253,0.0018,5466.49,131.99,0.0,0.0,0.0,0.0,0.0,0,3499,3000,5000,0,0,0,0,23626,0
mixed,constant,straight,3000,5000,20260604_221419,54.0,0.9254,0.0018,5464.77,132.07,0.0,0.0,0.0,0.0,0.0,0,3739,3000,5000,0,0,0,0,23773,0
mixed,constant,straight,3000,5000,20260604_221419,56.4,0.9253,0.0018,5461.84,132.09,0.0,0.0,0.0,0.0,0.0,0,3567,3000,5000,0,0,0,0,23908,0
mixed,constant,straight,3000,5000,20260604_221419,52.6,0.9254,0.0018,5462.65,132.07,0.0,0.0,0.0,0.0,0.0,0,4204,3000,5000,0,0,0,0,24036,0
mixed,constant,straight,3000,5000,20260604_221419,51.8,0.9254,0.0018,5462.98,132.06,0.0,0.0,0.0,0.0,0.0,0,4012,3000,5000,0,0,0,0,24167,0
mixed,constant,straight,3000,5000,20260604_221419,50.6,0.9253,0.0018,5461.17,132.01,0.0,0.0,0.0,0.0,0.0,0,3636,3000,5000,0,0,0,0,24289,0
mixed,constant,straight,3000,5000,20260604_221419,52.8,0.9253,0.0018,5459.22,132.06,0.0,0.0,0.0,0.0,0.0,0,3698,3000,5000,0,0,0,0,24431,0
mixed,constant,straight,3000,5000,20260604_221419,57.0,0.9252,0.0018,5464.92,132.12,0.0,0.0,0.0,0.0,0.0,0,4914,3000,5000,0,0,0,0,24574,0
mixed,constant,straight,3000,5000,20260604_221419,55.0,0.9251,0.0018,5467.34,132.12,0.0,0.0,0.0,0.0,0.0,0,4495,3000,5000,0,0,0,0,24706,0
mixed,constant,straight,3000,5000,20260604_221419,52.8,0.925,0.0018,5467.13,132.12,0.0,0.0,0.0,0.0,0.0,0,3995,3000,5000,0,0,0,0,24838,0
mixed,constant,straight,3000,5000,20260604_221419,53.2,0.9252,0.0018,5464.91,132.13,0.0,0.0,0.0,0.0,0.0,0,3591,3000,5000,0,0,0,0,24972,0
mixed,constant,straight,3000,5000,20260604_221419,54.0,0.9254,0.0018,5464.05,132.15,0.0,0.0,0.0,0.0,0.0,0,3853,3000,5000,0,0,0,0,25108,0
mixed,constant,straight,3000,5000,20260604_221419,52.0,0.9255,0.0017,5466.31,132.1,0.0,0.0,0.0,0.0,0.0,0,4484,3000,5000,0,0,0,0,25232,0
mixed,constant,straight,3000,5000,20260604_221419,51.2,0.9252,0.0017,5467.9,132.1,0.0,0.0,0.0,0.0,0.0,0,4308,3000,5000,0,0,0,0,25364,0
mixed,constant,straight,3000,5000,20260604_221419,54.0,0.9249,0.0017,5467.26,132.13,0.0,0.0,0.0,0.0,0.0,0,3953,3000,5000,0,0,0,0,25502,0
mixed,constant,straight,3000,5000,20260604_221419,51.4,0.925,0.0017,5468.82,132.07,0.0,0.0,0.0,0.0,0.0,0,4354,3000,5000,0,0,0,0,25621,0
mixed,constant,straight,3000,5000,20260604_221419,50.2,0.9251,0.0017,5469.99,132.07,0.0,0.0,0.0,0.0,0.0,0,4183,3000,5000,0,0,0,0,25753,0
mixed,constant,straight,3000,5000,20260604_221419,51.8,0.925,0.0017,5473.29,132.04,0.0,0.0,0.0,0.0,0.0,0,4603,3000,5000,0,0,0,0,25880,0
mixed,constant,straight,3000,5000,20260604_221419,53.0,0.9251,0.0017,5471.64,132.07,0.0,0.0,0.0,0.0,0.0,0,3646,3000,5000,0,0,0,0,26018,0
mixed,constant,straight,3000,5000,20260604_221419,53.6,0.9247,0.0017,5476.04,132.06,0.0,0.0,0.0,0.0,0.0,0,4828,3000,5000,0,0,0,0,26148,0
mixed,constant,straight,3000,5000,20260604_221419,55.0,0.9247,0.0017,5477.04,132.13,0.0,0.0,0.0,0.0,0.0,0,4068,3000,5000,0,0,0,0,26293,0
mixed,constant,straight,3000,5000,20260604_221419,57.8,0.9242,0.0017,5477.31,132.19,0.0,0.0,0.0,0.0,0.0,0,4193,3000,5000,0,0,0,0,26437,0
mixed,constant,straight,3000,5000,20260604_221419,52.0,0.9245,0.0017,5480.54,132.1,0.0,0.0,0.0,0.0,0.0,0,4770,3000,5000,0,0,0,0,26553,0
mixed,constant,straight,3000,5000,20260604_221419,50.4,0.9245,0.0016,5479.21,132.12,0.0,0.0,0.0,0.0,0.0,0,3780,3000,5000,0,0,0,0,26689,0
mixed,constant,straight,3000,5000,20260604_221419,55.0,0.9245,0.0016,5479.47,132.16,0.0,0.0,0.0,0.0,0.0,0,4039,3000,5000,0,0,0,0,26828,0
mixed,constant,straight,3000,5000,20260604_221419,53.6,0.9245,0.0016,5480.4,132.14,0.0,0.0,0.0,0.0,0.0,0,4361,3000,5000,0,0,0,0,26957,0
mixed,constant,straight,3000,5000,20260604_221419,52.8,0.9245,0.0016,5479.06,132.16,0.0,0.0,0.0,0.0,0.0,0,3675,3000,5000,0,0,0,0,27092,0
